Tonya Croft,Computer Science,German Studies,2024,3.4,Senior,TRUE,14,Male,Caucasian
Natalia Laforcade,Computer and Electrical Engineering,Music Theory,2025,3.9,Junior,TRUE,15,Female,Hispanic
Mon Lafferte,Civil Engineering,none,2027,2.1,Freshman,FALSE,5,Female,Hispanic
Carl Thompson,Arquitecture,none,2024,2.9,Senior,FALSE,10,Female,African American